"A","x1","x2","x3","x4","x5","Y"
2,0.905243947170675,0.831745695788413,-0.756958067882806,0.416860208380967,0.656835634727031,1.57131751027939
2,-0.488025000318885,0.652234743814915,0.924492084886879,-0.827197724953294,-0.426129252649844,-1.75039581708404
2,-0.486381880007684,0.193324138876051,0.162108944263309,0.432291353587061,-0.0657919878140092,0.575487830377081
1,0.151388087775558,-0.733120901510119,-0.206967471167445,0.941150969825685,-0.481630560010672,0.293173206261602
3,0.714755478780717,-0.736930652521551,-0.704474571626633,-0.869274441152811,0.0940816910006106,1.1596401498665
2,0.224118530284613,0.613689465913922,-0.160232200287282,0.530998356174678,0.652114727534354,0.350584179089956
2,-0.331481549888849,0.355201375670731,-0.856252147816122,0.379560535773635,0.213798313867301,1.15972298919118
3,-0.396883077453822,-0.236357825342566,0.669642095454037,-0.328295036684722,0.874596438370645,2.1842909326744
1,-0.452774319332093,0.745713443960994,0.863758751191199,-0.150283120572567,-0.822201215196401,-1.3186182643541
2,0.734309250023216,-0.741017275489867,-0.545603728387505,0.0486889882013202,-0.17222226690501,0.060447606894826
3,-0.666439627762884,0.304088647477329,0.518606774508953,-0.0344142499379814,0.410688846372068,0.809661946865146
1,0.000427864957600832,0.630010624881834,0.258482248522341,0.052630671299994,-0.937882103491575,0.464718117704431
1,-0.888331256341189,-0.391787553671747,0.936459018848836,0.951209350954741,-0.923410600051284,-1.81517421696506
1,-0.342425969894975,0.221212543081492,-0.0278874137438834,-0.797958467621356,-0.618131738621742,-1.32254594643869
2,0.116309967823327,-0.747662749607116,-0.585593122057617,-0.755651326850057,0.0171474697999656,0.933620880313421
1,-0.919643662404269,-0.571628178935498,0.776365548372269,0.867514326237142,0.809957238845527,1.61489708377833
3,-0.632630032021552,-0.214320068247616,0.794208789709955,0.80913003673777,0.406944949179888,2.14204992221154
2,0.377390095498413,0.263573121279478,-0.286558121908456,-0.218701113015413,-0.940496310126036,-0.890000239733639
2,0.917255383450538,-0.0906134289689362,-0.0927299605682492,0.373704272322357,0.0673135109245777,0.0260084032646969
2,-0.459165647160262,-0.353949601761997,-0.146543913520873,-0.06780124315992,-0.340144610498101,1.24614230800227
2,0.962237000465393,-0.132429995574057,0.457766528241336,-0.0561780268326402,-0.80828805686906,-1.57293785306967
2,-0.390508973505348,0.375677017495036,0.835638344287872,0.793578669894487,0.390274152625352,0.621126985712865
2,0.969474976416677,0.253129323013127,-0.408335174433887,-0.908840033691376,-0.916881551034749,-0.618124652868409
2,-0.369373539462686,-0.224676581565291,0.175470093265176,-0.585660567041487,-0.937949626706541,0.884468065273198
1,0.312847555149347,0.919711735099554,0.118623244110495,-0.374317134264857,-0.600068577565253,-0.765145730350816
3,-0.204519456252456,0.362250520847738,-0.0225079273805022,0.238471261691302,-0.462248131632805,0.633906866960568
3,0.364867471158504,-0.735638044308871,-0.64214702649042,0.0109033035114408,-0.891469522379339,0.922530672704853
3,-0.113341768737882,0.846692145802081,-0.208895523101091,0.124679465312511,-0.480148215312511,-0.706584596624524
3,-0.366189796477556,-0.176074223592877,-0.193293849006295,0.972941162995994,-0.623017365578562,-0.0546420505371255
1,0.653122077230364,-0.60499131726101,0.435445727780461,-0.312376365996897,-0.954507614951581,2.94631777895289
2,-0.381248814519495,-0.45699455216527,-0.0865756301209331,0.502821295522153,0.229783553164452,0.975499905166702
1,-0.864576037507504,0.311160868965089,0.409200205933303,0.760602878872305,-0.601558834314346,1.09348560180779
1,0.11711150361225,-0.975703439675272,0.589083859696984,0.342822110746056,-0.344452830962837,2.160382918728
3,0.657633830327541,-0.704932263121009,0.306343258824199,-0.973528536967933,-0.744071275927126,-0.504835273676376
1,-0.970697256736457,0.40085063688457,0.384956364054233,-0.0733701386488974,-0.280936928931624,1.77263266154621
2,-0.993571392260492,-0.249114030506462,-0.468547635246068,0.500393587164581,-0.354038205929101,0.106189237949999
3,-0.698411849327385,-0.0916261225938797,0.68290821230039,0.751006272155792,0.966806330252439,2.03195053439534
3,-0.144148789346218,-0.306608906481415,-0.813906031195074,-0.10245280014351,0.234746647533029,-0.261849860374064
3,-0.983970860484987,-0.485819077584893,-0.757892855908722,-0.077925861813128,0.0387917743064463,1.40931899352402
1,0.930673615075648,0.130522276740521,0.926017930265516,0.260558425448835,0.0810151579789817,1.62702213952881
3,0.113534148782492,-0.99500105669722,0.851152927614748,-0.371356651186943,0.540594537742436,0.808095509462851
3,0.880461675580591,0.943269249051809,0.337776805274189,0.952779911924154,0.748869278933853,-0.443928045766122
1,-0.23499983176589,-0.711672490928322,-0.610285409726202,0.918935287278146,-0.468747791368514,-0.74326408588964
1,-0.14084591390565,0.26476844958961,-0.115295439958572,0.341881897300482,-0.810645473655313,-1.05412662336184
3,0.688055857084692,0.0471649789251387,0.242734623141587,0.292452238034457,-0.914085517637432,1.02774623741735
3,0.963731104042381,-0.275804142002016,-0.0197950704023242,0.431439043954015,0.852271910756826,1.21405674328749
1,0.676582515705377,0.48228194238618,-0.613324181176722,-0.327400879468769,0.341790029779077,1.52322204245658
3,-0.662039916031063,0.364833751693368,-0.629976039752364,0.888967060949653,0.787491673603654,-0.381056903034136
2,0.419019703753293,-0.620533937588334,0.35129125835374,-0.303884345106781,-0.290977150201797,-1.70293099961516
1,-0.699913223739713,0.796428876928985,-0.967799740843475,-0.813674330245703,-0.361780634149909,-0.415695744145743
2,0.715065678581595,-0.818750195670873,-0.737249444704503,0.0784666179679334,0.821182410232723,-1.26786661126659
2,-0.961276908405125,-0.408070961479098,0.407816048711538,-0.0980019150301814,-0.661563311703503,-0.294989020223576
2,-0.758311110083014,-0.562279026489705,0.0951481410302222,0.405244103632867,-0.284315348602831,0.777941561935625
2,-0.529682439286262,0.801527554169297,0.300168300047517,0.505094129126519,0.368045908398926,1.38229765008938
2,-0.204181829933077,-0.669224192388356,-0.610166814178228,0.18674012972042,-0.66092604957521,0.814072581036493
1,-0.777736559975892,-0.570537157356739,0.218337793368846,0.785831220448017,-0.917668666224927,-0.952566453529557
1,0.679122293367982,0.888958103954792,-0.96016764594242,-0.339398592244834,0.643359206616879,4.06585858479097
3,-0.749472180847079,0.150863837450743,0.706018180120736,0.0446334965527058,0.426435188390315,0.797351808596781
3,-0.479315225500613,0.318356463685632,0.363819582853466,0.467750011477619,-0.731629873625934,1.68844885527172
3,-0.960881734266877,0.307626414112747,0.356755959801376,-0.648810499813408,-0.0260466234758496,0.156845521595966
2,-0.768622240517288,-0.228205523919314,-0.18747974652797,-0.0598441436886787,-0.615161523688585,-0.0406016773765356
2,-0.525073682889342,0.892528234049678,-0.912253440357745,-0.290158871561289,0.582608075812459,2.44210943225441
1,0.193405545782298,-0.226088117808104,0.452997667249292,-0.762581473216414,-0.28273342968896,-0.144124510690153
3,-0.454206043388695,-0.638039120472968,-0.151369635015726,0.403418934438378,0.696721637155861,2.67961681411088
2,0.528700020629913,-0.935406339354813,0.758805464021862,0.60504398541525,-0.207706722896546,0.66129919787292
1,0.23458901559934,0.545783251523972,0.623281865380704,-0.550718121230602,0.701642041094601,0.00864209625736281
2,0.739952329080552,0.0546375294215977,-0.583275564946234,0.027978119906038,0.496319418307394,1.40473219160006
3,-0.439481502398849,-0.294063495006412,0.244380105752498,0.617018387187272,0.550988278351724,3.1868316835395
1,0.368145748972893,-0.695084040984511,-0.897569144144654,0.722294943872839,-0.170303472783417,0.317674349992578
3,0.626238950528204,-0.319615714251995,0.293827908113599,-0.538159017451108,0.0711673717014492,-0.353422787023306
1,0.601895123720169,0.310024558566511,-0.922608765773475,0.922231908887625,-0.80827058525756,2.25675429366697
3,0.90802653087303,-0.27820793306455,-0.493137343320996,-0.0841706111095846,-0.703050318174064,-0.672932191338802
1,0.164576585404575,0.433489401824772,-0.560804250184447,0.810238167177886,0.267492141574621,-0.617585881824702
1,-0.712230006232858,-0.447275769896805,-0.429418105166405,0.107211329042912,-0.778700062073767,0.992526627617758
2,-0.626621539704502,-0.793187110219151,0.693502177949995,0.593067245557904,0.640457023400813,1.56823940497071
3,0.0340079041197896,0.766753699630499,-0.125548823736608,0.724689664319158,0.128662423696369,1.68549298201682
3,0.973925965372473,0.833388059400022,0.120683578308672,-0.44147130753845,-0.282653150614351,-0.17533984068679
2,0.624404141679406,0.434304493479431,-0.933947963174433,-0.34714930690825,-0.193165346048772,-0.399794640517039
3,-0.0931316073983908,0.858599444851279,0.285577631089836,0.855088559910655,-0.647962202783674,-0.0269554265860323
2,0.864746796898544,0.829133254941553,0.265114950481802,-0.919892719946802,0.215297572314739,0.879813916757082
3,-0.226771547459066,0.641875204164535,-0.013778661377728,-0.306357194203883,0.997688760980964,0.343077111896833
2,0.0356682632118464,-0.508908184245229,-0.380272471811622,-0.335291394963861,-0.0119237871840596,0.165537458892363
3,0.409711264073849,-0.7733333571814,-0.358871308621019,-0.390050690155476,-0.300461572129279,-0.146328064268897
1,-0.522455603815615,-0.140628475230187,0.0583542212843895,0.378232324495912,0.147869059350342,1.42510812888936
1,0.141112115699798,0.704199920408428,0.0213196617551148,-0.544017614796758,-0.555374241899699,-1.31605985861702
1,-0.134347301442176,-0.132250592112541,-0.882031772751361,0.336448355577886,-0.0541363833472133,-0.842271793126584
1,-0.0284634227864444,0.733333442825824,-0.628679432440549,-0.76142200268805,0.974636236671358,-0.357943708224979
1,-0.740919393487275,-0.597054997459054,-0.840788292232901,0.382073742337525,-0.589372179936618,0.487623002765052
2,0.343662968371063,0.705709068104625,0.418378452304751,-0.748613791074604,-0.573394303675741,-0.276041459812879
1,0.478641700930893,-0.713530933950096,0.983967145904899,0.772271101828665,0.114391052164137,-0.744784721267636
3,-0.129097869154066,0.430097958538681,0.12072965875268,-0.0401973812840879,0.920126175973564,1.69971646391442
3,-0.978476290591061,0.4504021005705,-0.803513613529503,-0.357932776212692,0.24860801268369,0.0116965872097275
2,0.73074796423316,-0.368089488707483,0.716508849523962,0.308502757456154,-0.428490886930376,1.44971988448776
1,0.404337734915316,-0.364840738009661,-0.431141163688153,-0.0670661167241633,0.284446998964995,-0.773723571212321
1,-0.460322907194495,0.571257844101638,0.736891405191272,-0.295164679642767,-0.487188780680299,-1.31742797336324
3,0.179257043171674,0.98938368819654,0.28473732387647,-0.677886314690113,-0.906570215709507,2.58287920825863
2,0.990131220314652,0.136123633012176,-0.379788569174707,0.0529948030598462,-0.263761959969997,0.31851999829068
1,-0.211805786006153,0.768756678793579,-0.673375761136413,0.556184053886682,-0.320031340699643,-0.108532981358806
1,-0.394907688722014,-0.54016488045454,-0.527946571353823,0.126589814200997,-0.0696229706518352,-0.92207212184104
1,-0.522938142064959,-0.352128896862268,0.734589742962271,0.162004692479968,0.622721472755075,-1.85954164520786
1,-0.286878237500787,0.331775602418929,0.00738831702619791,0.547385377809405,-0.949558031745255,-1.00938410146029
3,0.476702739018947,0.405921274330467,-0.837698654271662,-0.343227918725461,-0.175834817346185,0.671485840506064
3,-0.337657971307635,-0.744333180133253,0.771276580169797,0.111796657554805,-0.0600843029096723,2.23244542458087
3,0.891092071775347,0.198598290327936,0.00918251648545265,-0.454093481879681,0.0447864793241024,1.57206140111113
1,0.105920626781881,0.673726400826126,0.6692328536883,-0.645643519703299,0.768852312583476,-0.265583992322737
3,0.0053549618460238,-0.398033710196614,-0.581988195423037,-0.37200144212693,-0.27542681992054,0.966479784218458
1,-0.411102459765971,0.282021939754486,-0.62766652693972,-0.810274235438555,-0.733578709885478,-1.46334427156861
2,-0.369728573597968,0.796240112744272,-0.877023899927735,-0.102065169718117,0.00451679388061166,2.20259095946767
1,-0.310047526378185,-0.270603701006621,0.334998108912259,-0.93218307197094,0.658226240426302,-1.51829042506653
1,-0.678326300345361,0.239036980550736,0.367259392049164,-0.54651752114296,-0.773383596912026,0.470771432306766
1,0.782982340082526,0.930538658984005,-0.351203618105501,-0.942481862381101,-0.659041672945023,0.832581581044582
3,-0.908685022965074,-0.767547732684761,-0.266304457560182,0.782411996275187,0.717687827069312,1.63408233674347
3,0.277874358464032,0.324848331511021,0.547590170055628,0.431335519067943,-0.866303880698979,1.08454923402767
3,0.991353339515626,0.586711696349084,0.917807574383914,-0.661845506168902,0.560836650431156,-0.00773416576354868
1,0.805846261326224,0.57321102079004,0.227509982418269,-0.681824474595487,-0.376334705855697,2.44201202847392
3,-0.519264562055469,0.676222159527242,-0.121803376823664,-0.176180973183364,0.638549596071243,0.98076042676252
1,0.546538787893951,0.511469338089228,-0.427424401044846,-0.217874243389815,-0.422735287807882,2.70702437677977
3,0.520676598884165,-0.08423644118011,0.443486219272017,0.16145619051531,-0.343746159691364,0.368811400948758
3,-0.507469827309251,0.394396237563342,0.776515105273575,0.115153580438346,0.292614282108843,1.48503954581418
1,-0.461184584069997,-0.748089822474867,-0.138518085703254,0.559693284332752,0.572109636384994,-0.368513110054168
3,0.479369272943586,-0.569035904016346,-0.205391416326165,0.864806608762592,-0.22746230987832,-0.197672812678056
3,-0.816372624132782,-0.329568313900381,-0.937285390682518,0.626799657009542,-0.581544453278184,0.882709989882388
1,-0.301770684774965,-0.734294112306088,-0.995514703448862,0.867973421700299,0.975622394587845,3.02442486843368
2,0.774296677671373,-0.880491278599948,0.6305698370561,-0.970044327434152,0.223203639499843,0.643252214742797
3,0.512230432126671,0.918397106230259,-0.109720798674971,-0.370247239712626,-0.662004781886935,-0.701270628048918
3,-0.568353777285665,0.974202043842524,-0.475352616049349,-0.38536945078522,0.127302499487996,1.87657400230485
1,0.578528633341193,-0.809117588680238,0.728310185018927,-0.350168225821108,0.534483227413148,2.84002566788343
2,0.0762517917901278,0.319991604425013,0.477206327486783,0.232623340096325,-0.764124603942037,-0.0477174078866596
3,0.589186720084399,0.182925248984247,-0.429002589080483,-0.117937999777496,-0.831001627724618,2.31515767449296
2,0.698744683060795,-0.033494402654469,-0.995818358846009,-0.738883347716182,-0.810396982822567,-0.171204158381643
2,0.646993246860802,-0.0916998255997896,0.320561958476901,0.217406381387264,0.204217887017876,-0.199653828355089
3,-0.308309888001531,0.102775023784488,-0.313275351654738,-0.761963091325015,-0.154225494712591,0.956886397944384
3,0.321933668106794,0.324037325568497,-0.714247715193778,-0.996267488226295,-0.312850430142134,2.7974839051458
3,-0.453044277615845,0.183900873176754,0.243190483655781,-0.746626414358616,-0.0345133440569043,-0.0122787784196349
1,0.856115288101137,0.393801101017743,0.0889313849620521,0.3739861138165,-0.621122111566365,2.7657711050471
2,0.308900205418468,-0.428993244189769,-0.0376857053488493,0.935680949594826,0.255327519029379,-0.116506852790503
1,-0.98782601673156,0.393147630617023,-0.0597893828526139,-0.465181807056069,0.243106667418033,0.985489445670294
2,0.70296093961224,0.855134325567633,0.53312003845349,0.0895780469290912,0.81404447183013,1.91637293514055
3,-0.180345440749079,-0.881212814245373,0.487692913040519,-0.916763050016016,0.857816529460251,1.19470279134021
2,0.899506345856935,-0.675447289366275,-0.821946235839278,-0.537217889446765,0.909295053221285,1.06314017498049
3,-0.391434460412711,0.661227046977729,-0.866245260462165,-0.877045207191259,-0.795562691055238,-1.79086083163229
2,0.165605841670185,-0.367561878636479,-0.843642486725003,0.677873203065246,-0.245472094044089,-1.28667495043788
3,-0.559350771829486,0.856561477296054,-0.0612499392591417,0.0390138817019761,0.715676401741803,1.4537483210179
2,-0.788712037261575,-0.109020168893039,0.194552784785628,0.828999795019627,-0.354556141421199,1.5095754307384
3,-0.588450166396797,-0.134703412652016,0.273181468714029,-0.790772347245365,0.363719908520579,1.32623045898003
3,-0.155289064627141,-0.850111846346408,0.722075065597892,0.93445749161765,0.205942810513079,0.650173821821463
2,-0.151196789462119,0.85193322179839,-0.533292177133262,0.941705329809338,0.345489726401865,1.7842719030225
1,-0.597829484380782,0.479538017883897,0.137828655075282,-0.610831888858229,-0.952124934177846,-0.805579398052987
1,0.932386013679206,-0.55637289583683,0.988148285076022,-0.322273042984307,0.628342934884131,-0.933195845732401
3,0.62912104697898,0.551023829728365,0.423653943929821,-0.554222653619945,0.878769463859499,1.61742232390569
2,0.301200130488724,0.110703134443611,-0.793652571272105,0.17162380553782,-0.00851446343585849,0.284589021459869
2,0.767181593924761,-0.715976847335696,0.243962228298187,0.394359924830496,0.746941646561027,1.22390818131792
2,0.711059275548905,-0.473463937174529,-0.387449189089239,0.486322769429535,0.0799875729717314,3.88207275228787
3,0.705066886730492,0.233104297425598,-0.523521238472313,-0.20317042991519,-0.415159732103348,2.71146839611206
1,0.86704875389114,0.364781424403191,-0.891826709732413,0.0465343650430441,-0.912399387452751,1.53028361498179
2,0.182607346680015,-0.319612614344805,-0.596514660865068,-0.110835288651288,0.868037946056575,-0.0923054703186102
2,0.364256626926363,-0.858866764698178,0.105283089447767,0.149645199533552,-0.377113615628332,0.917603104922682
3,-0.792308983858675,0.356169123202562,-0.311323934234679,0.309891553595662,-0.797994267661124,3.94983658747722
1,-0.555625242646784,-0.849729098379612,-0.658512926660478,0.894908708054572,-0.804492022376508,0.11994263484866
2,0.529556402936578,0.518243212718517,0.697115049231797,0.801996110938489,-0.951696512289345,-0.436461800641437
1,0.952277694363147,-0.861211452633142,0.85668072802946,0.412573846522719,0.628639374859631,2.77263053303088
1,0.296782078687102,0.294496885500848,-0.483737778384238,-0.241992279887199,0.623727437108755,0.245610260370342
2,-0.0567341293208301,-0.649945430923253,-0.385664925910532,-0.50101987272501,-0.032635310664773,-2.40126289968008
1,0.0476484443061054,0.114804829005152,0.35338203702122,-0.401476585771888,0.89426336903125,0.093250607280888
1,0.352435175795108,-0.0849381382577121,0.713106529787183,0.763622831087559,-0.603909786324948,0.302115925326177
1,-0.64036674471572,0.958266735542566,0.994176591280848,-0.723983149509877,-0.865149174351245,-0.114883444601081
2,-0.714815460611135,-0.204166904091835,-0.18985361745581,0.13401808636263,0.0848231837153435,-0.771967472252994
1,-0.483925609849393,0.793105074204504,-0.0764153590425849,-0.14160296972841,-0.753682207781821,-1.83446328616288
1,0.635228223633021,0.39178714575246,0.918038935866207,-0.946858387440443,-0.92157591925934,2.72026689167498
1,0.874354841653258,-0.976383069995791,0.665720613673329,0.417702933307737,-0.375953289214522,2.96724963878663
2,0.214267518837005,-0.546287482138723,0.663858985062689,-0.655842941720039,0.174304186366498,2.18994069093071
3,-0.978169104550034,-0.494148650672287,-0.601693924050778,-0.0743685732595623,0.0985642201267183,2.52979164686847
2,-0.216988011728972,-0.920811492484063,-0.695047333836555,-0.804352208506316,0.14747094316408,-1.46335253936428
3,0.739748148713261,-0.860825233627111,-0.941258916631341,0.139460061211139,-0.862685879692435,0.283941541202646
3,0.557999904733151,0.120311847422272,0.799693234730512,-0.798527271486819,0.546435990836471,0.174815844034627
3,0.296691156923771,0.121015208773315,-0.858128682244569,-0.299988947808743,-0.260877696797252,0.609545352631115
2,0.502565697301179,-0.138062508776784,0.645427423063666,-0.293481151107699,-0.500904104206711,0.0408793741919111
3,0.362657566554844,0.368901907000691,0.482691777404398,-0.696719022933394,0.77419633930549,-0.10515822786568
2,0.357885061763227,0.23724323650822,0.0917761912569404,-0.336919511668384,0.419936319813132,0.565468799514955
1,0.23235060274601,-0.776243640575558,0.404497471638024,0.259301557205617,0.580491614528,0.704772438750649
3,-0.459316393360496,0.0728559847921133,0.560461968649179,-0.28644794691354,-0.967360257636756,1.26614854693255
3,0.152204658370465,-0.557231712620705,0.0726382452994585,0.460218325257301,0.479274285491556,2.63788896637026
3,0.676032856106758,0.979532521683723,-0.478819652460515,-0.363294826820493,0.660449602175504,0.0164223064880435
3,-0.0959191448055208,-0.329307594802231,-0.0460232035256922,-0.562000934500247,-0.795276648830622,0.438427835503103
3,-0.862632162403315,-0.204159590415657,0.350750674959272,0.535547845531255,0.813219147734344,2.21508786578118
1,-0.847180305514485,-0.278478843625635,-0.00906866695731878,0.215582797769457,-0.433734434191138,1.20307826820278
1,-0.496158920228481,-0.239254729822278,0.648135830648243,-0.634566824417561,0.202467743773013,-0.782133261933166
2,-0.0533498455770314,-0.19237395375967,0.695686406921595,-0.620639613829553,-0.0546382907778025,0.983001609232428
2,-0.00294992001727223,0.863760842010379,-0.932250903919339,-0.168730061966926,-0.903056690003723,2.69878676188071
3,0.393001327291131,-0.0997122162953019,0.524072587955743,-0.533337722998112,-0.895828282926232,0.30397930273526
1,0.751283884514123,-0.411060604266822,0.0564859509468079,0.450652583036572,-0.772647042758763,2.29645219131074
1,0.771281626541167,0.433091430459172,-0.133402053266764,-0.686547252349555,-0.328307987656444,1.4504911039157
2,0.0856393710710108,-0.356938803102821,-0.86142307985574,-0.728457289282233,-0.877318823710084,0.591253622840904
2,0.964719273615628,-0.189571148250252,0.718955795280635,0.733369017019868,-0.120193411596119,0.539243925232645
3,-0.416730853263289,0.428386531304568,0.0640757246874273,0.251411170233041,-0.200020499061793,2.35259390024072
3,-0.679757360834628,0.345166051760316,0.162649682257324,0.691337338183075,-0.15215648105368,1.53143767602647
2,0.514829551801085,-0.275938576553017,-0.125625024549663,-0.244690010789782,0.66158506879583,2.17283984167968
1,0.369254688732326,-0.458340338431299,-0.987621488515288,-0.19195831567049,0.856179152615368,-0.742280547963351
2,-0.147552378941327,0.835494298953563,0.590067072305828,-0.289783489890397,-0.384409254882485,1.57960904794641
2,0.118949101306498,0.487558559514582,0.499698348343372,0.506189092528075,0.152657103724778,0.540586280761993
2,-0.139806040097028,-0.474239324219525,-0.554731366690248,-0.47932614851743,0.905809821560979,2.83458308508395
2,0.573479963932186,-0.140752497594804,0.273488327395171,0.267801710870117,-0.842603944242001,0.858227123876977
1,-0.558210836257786,-0.801531232893467,0.733877671416849,0.788690947461873,0.878749161493033,0.318607822172677
1,0.275157917756587,0.0374600854702294,0.944917326327413,0.515319376718253,-0.666256272234023,-0.0109457754486842
3,0.153015568852425,0.850379866547883,-0.429281618911773,-0.729009042493999,-0.0474894689396024,-0.456081796901248
1,-0.68404665030539,-0.200909032486379,0.10687795188278,-0.193126258440316,-0.0280056032352149,0.281001638163644
1,0.195999174844474,0.00998932076618075,0.984201330691576,0.978041346650571,-0.232432458549738,-1.04975234746935
1,0.706382266245782,-0.77931106928736,-0.693507681600749,0.0271555767394602,-0.0792850428260863,3.55070080102516
3,0.207453513983637,0.224763833452016,-0.331782660447061,-0.930728938430548,-0.308208384551108,1.48938336439524
2,-0.864618171006441,-0.00841719331219792,-0.997487829066813,-0.787043147254735,-0.586555153131485,-0.786648071717434
1,-0.0800617337226868,0.962266427930444,0.891207752283663,0.0796757214702666,-0.686533136293292,0.593978963921193
1,-0.734496518038213,0.663807662669569,-0.753966442774981,0.716517238877714,0.231501927599311,-1.13805414567737
3,-0.882781389169395,0.808289390522987,0.322933250106871,0.168972899205983,-0.617387873586267,0.809265977728381
2,0.348069228697568,-0.596195616293699,0.813981276005507,-0.36744348751381,-0.81506311474368,0.788805498110044
3,-0.147167880088091,0.956322857178748,0.963522728532553,0.399369026534259,0.767815318889916,1.18180744216731
3,0.516626667696983,-0.307618509046733,0.950559672899544,0.375679404009134,0.261472918558866,1.80140488153031
2,0.444094157312065,0.998455319087952,-0.149576510302722,-0.0991553924977779,-0.220311544835567,2.42577844003006
3,0.51398322917521,0.254435067530721,0.916763505898416,-0.40630552964285,-0.487586946692318,-0.752057090340197
2,-0.0503758699633181,0.0818631476722658,0.613358756527305,-0.174073686823249,0.857659609988332,1.72227920553762
3,0.253461888525635,-0.231645362451673,-0.617369906511158,-0.611434445716441,-0.620666011702269,1.98379595158001
3,-0.964958958793432,-0.525059554725885,0.828102263621986,0.700453223660588,0.772018619347364,0.628739495367272
3,0.146149403881282,-0.223925004247576,0.374642652925104,0.895192436873913,0.530729163438082,2.28054693456878
1,-0.846134319901466,-0.869015932548791,-0.202686405740678,0.434278172906488,0.184965725056827,1.48652435910519
1,0.487912572920322,0.671918272040784,-0.995308118406683,-0.393842747434974,0.540990989655256,-0.557379210517429
1,-0.279390746261925,0.544655452482402,-0.697108820080757,-0.209836592432112,0.520646607968956,-0.294141435317488
1,-0.513683338649571,0.267366127111018,-0.403913051821291,-0.74946156796068,-0.980613744352013,-0.79998402499116
3,0.406054301187396,0.385686604771763,0.310881661716849,-0.277379900682718,0.79043923644349,0.653080998275238
1,-0.643431294243783,-0.96535462513566,0.0325608383864164,0.20012823631987,0.124821703415364,-1.34766343194247
3,0.594526427332312,0.35319238435477,0.373053308110684,0.561896805651486,-0.114169835112989,2.82432536371702
1,0.630496833939105,-0.32069165026769,-0.609640659764409,-0.73123892955482,0.798841873183846,1.85375939680791
2,0.624949268065393,0.960719879250973,-0.255888424348086,-0.740162881091237,0.678657051641494,3.32290002331907
2,0.058115856256336,-0.474276549648494,0.161250602919608,0.786211064551026,-0.106562780681998,2.30270274999958
1,-0.696468370966613,0.040237823035568,-0.258705807849765,0.626093296799809,0.466352442745119,2.22069845362402
3,-0.350575782824308,0.645430175121874,-0.750614641234279,0.926536096259952,-0.941126005258411,0.576431157883182
3,-0.00512182805687189,-0.119291868526489,0.823218610137701,0.238043001387268,0.338548023253679,1.93125521215513
1,-0.4690574943088,-0.907350049819797,-0.185357527341694,-0.76494247186929,-0.886667491868138,-0.654676839910796
1,-0.762854089029133,-0.393621591385454,-0.425313049461693,-0.588597672060132,-0.617680479306728,-0.736425873514067
2,0.855171718634665,0.347434448078275,-0.0201575960963964,0.88385564647615,0.260295986197889,0.674693268165935
2,0.510737084783614,0.856195297092199,-0.961868617217988,0.867176986299455,0.755779503844678,2.25310506879844
3,-0.728517614305019,-0.309718418400735,0.453108545858413,0.0336204185150564,-0.905160887632519,2.73546354289452
2,0.843827024102211,0.129394059069455,-0.0356988999992609,0.839819970540702,0.212308417074382,2.82126607028152
3,0.72162453783676,-0.210646192543209,-0.330916723702103,-0.0893318746238947,-0.47171347681433,0.437685836791338
2,-0.43633423699066,-0.552952079568058,0.778727340977639,0.688029575161636,-0.0217699813656509,0.860978267313971
3,-0.45090155210346,-0.717044040560722,-0.394355895463377,0.269090071786195,-0.873781288508326,0.365941669147756
1,-0.721091214567423,0.406261988915503,-0.561745024286211,0.617865877691656,-0.721950506325811,0.976926465574757
2,0.415001458022743,0.390973993577063,0.75262758648023,0.698946131858975,0.328193323221058,1.38425918725836
2,0.620896881446242,-0.584560986608267,-0.738102189265192,0.779868192505091,0.371875300072134,1.35168379721853
1,0.10041321720928,-0.764190413057804,0.619039218872786,0.873960739932954,0.390086957719177,0.0336996106190129
2,-0.86476819217205,0.708388577215374,-0.103599435649812,-0.755913785658777,-0.6679199882783,1.71003945392495
2,-0.910070673562586,-0.0392777058295906,-0.646195413544774,0.135466575622559,0.615450372453779,2.01615079846541
2,-0.790096547454596,-0.405989133752882,0.553287385031581,-0.797551662195474,0.618979857303202,-0.941560058052725
3,0.414170198142529,0.733196141198277,0.111374649219215,0.30605746852234,-0.160510964225978,0.190023111296924
2,0.480038626585156,0.63402973394841,0.0054041245020926,0.303544864524156,-0.347822105046362,-0.275527596763349
2,0.215675209183246,0.840808018110693,-0.345072878524661,0.969636421184987,0.449669957626611,0.984448019960818
2,0.535227667074651,-0.148738936055452,0.901284692343324,-0.751530409324914,0.687547631561756,-1.2027290911398
2,0.00224880315363407,-0.84237318020314,0.214040002319962,0.31869167694822,-0.206507310271263,0.620098292633307
3,0.988498303107917,0.218559953384101,0.513950503896922,-0.887851437088102,-0.666576695628464,0.784834255733435
3,0.431720081716776,0.996836609672755,0.670192747376859,0.606878376100212,0.457155622541904,0.0277974870077267
2,0.846272378228605,0.443288153037429,-0.949098526965827,-0.445084556471556,0.878816555254161,1.73409106560703
2,0.823579936753958,-0.743563910014927,-0.691828895825893,0.17438232852146,0.594121209345758,0.823234264668572
2,0.177437731996179,0.834065579809248,0.566511974204332,0.71860096603632,0.548396330792457,1.28847002966738
1,-0.417865430936217,0.953315908554941,-0.209511458873749,0.168414979241788,0.142807254567742,-1.44092931331565
